YML045W-A	YDR261W-A	50.34	439	214	1	1	439	1	435	7e-144	  420
YML045W-A	YCL020W	50.57	439	213	1	1	439	1	435	7e-144	  420
YML045W-A	YBL100W-A	50.34	439	214	1	1	439	1	435	2e-143	  419
YML045W-A	YDR210W-A	50.11	439	215	1	1	439	1	435	5e-143	  418
YML045W-A	YDR034C-C	51.14	440	209	3	1	439	1	435	5e-143	  418
YML045W-A	YOR192C-A	50.57	439	213	1	1	439	1	435	7e-143	  418
YML045W-A	YLR410W-A	50.34	439	214	1	1	439	1	435	3e-142	  416
YML045W-A	YGR161W-A	50.11	439	215	1	1	439	1	435	3e-142	  416
YML045W-A	YFL002W-B	50.11	439	215	1	1	439	1	435	3e-142	  416
YML045W-A	YOR343W-A	50.11	439	215	1	1	439	1	435	4e-142	  416
YML045W-A	YDR261W-B	50.11	435	213	1	1	435	1	431	9e-131	  414
YML045W-A	YCL019W	50.34	435	212	1	1	435	1	431	1e-130	  414
YML045W-A	YBL100W-B	50.11	435	213	1	1	435	1	431	2e-130	  413
YML045W-A	YDR034C-D	50.92	436	208	3	1	435	1	431	4e-130	  412
YML045W-A	YDR210W-B	49.89	435	214	1	1	435	1	431	6e-130	  412
YML045W-A	YOR192C-B	50.34	435	212	1	1	435	1	431	7e-130	  412
YML045W-A	YLR410W-B	50.11	435	213	1	1	435	1	431	3e-129	  410
YML045W-A	YGR161W-B	49.89	435	214	1	1	435	1	431	3e-129	  410
YML045W-A	YFL002W-A	49.89	435	214	1	1	435	1	431	3e-129	  410
YML045W-A	YOR343W-B	49.89	435	214	1	1	435	1	431	4e-129	  410
YML046W	YDR235W	24.44	270	143	10	80	300	63	320	2e-13	71.2
YML046W	YLR117C	24.48	143	79	4	81	194	58	200	4e-05	44.3
YML047C	YJR054W	43.62	298	138	7	4	288	9	289	9e-75	  241
YML050W	YBR151W	29.00	100	52	3	207	294	201	293	2e-07	50.1
YML052W	YDL222C	30.56	252	156	6	25	274	23	257	2e-27	  108
YML052W	YNL194C	32.32	198	130	3	11	205	9	205	1e-23	96.7
YML054C	YNL111C	43.14	51	29	0	92	142	6	56	3e-09	54.3
YML054C	YMR272C	50.00	52	25	1	91	141	12	63	3e-08	53.9
YML054C	YMR073C	42.37	59	32	2	90	146	124	182	3e-06	46.2
YML056C	YLR432W	89.10	523	57	0	3	525	2	524	0.0	  942
YML056C	YHR216W	84.32	523	82	0	3	525	2	524	0.0	  924
YML057W	YLR433C	66.73	544	154	6	52	592	26	545	0.0	  763
YML057W	YER133W	37.20	293	141	4	118	407	37	289	2e-64	  215
YML057W	YML016C	36.62	284	143	2	117	400	392	638	1e-58	  208
YML057W	YDR075W	36.30	303	153	6	106	406	12	276	3e-58	  198
YML057W	YDR436W	34.90	298	157	2	110	407	420	680	1e-56	  203
YML057W	YPL179W	34.97	286	149	3	122	407	279	527	1e-54	  194
YML057W	YDL134C	33.01	312	168	5	102	412	75	346	2e-54	  190
YML057W	YDL188C	32.69	312	169	4	102	412	83	354	3e-54	  189
YML057W	YNR032W	38.08	281	144	6	124	401	30	283	4e-54	  189
YML057W	YDL047W	34.69	320	165	7	105	419	14	294	5e-54	  187
YML057W	YGR123C	34.08	311	159	7	98	400	197	469	7e-46	  169
YML061C	YHR031C	47.40	327	164	6	221	543	216	538	3e-87	  294
YML061C	YHR031C	45.74	129	70	0	633	761	588	716	4e-27	  115
YML063W	YLR441C	96.88	256	8	0	1	256	1	256	0.0	  507
YML064C	YFL005W	28.40	162	108	3	25	185	25	179	6e-17	75.1
YML064C	YOR089C	25.62	160	114	3	21	178	8	164	3e-16	73.2
YML064C	YFL038C	25.71	175	121	4	25	197	13	180	4e-15	69.7
YML064C	YLR262C	26.54	162	109	4	22	179	12	167	9e-15	68.9
YML064C	YML001W	26.47	170	106	5	21	179	9	170	3e-14	67.0
YML064C	YKR055W	24.44	180	123	4	21	193	73	246	4e-14	68.2
YML064C	YNL093W	24.55	167	124	2	21	185	13	179	8e-13	63.5
YML064C	YBR264C	23.50	200	139	4	18	210	2	194	1e-12	62.4
YML064C	YKR014C	26.02	123	81	2	25	137	8	130	5e-12	61.6
YML064C	YPR165W	23.60	178	122	5	15	181	5	179	6e-11	58.2
YML064C	YLR293C	25.98	127	93	1	11	136	2	128	1e-10	57.4
YML064C	YLR229C	24.71	170	112	4	25	182	8	173	2e-10	56.6
YML064C	YOR185C	27.13	129	90	2	11	136	2	129	2e-10	56.6
YML064C	YER031C	22.70	163	120	2	25	186	18	175	4e-10	56.2
YML064C	YGL210W	22.16	167	120	4	25	188	18	177	7e-10	55.5
YML064C	YNL098C	26.63	169	108	6	32	191	22	183	1e-09	55.5
YML064C	YOR101W	22.68	194	133	6	33	216	23	209	4e-09	54.3
YML064C	YCR027C	26.44	174	116	6	22	185	18	189	3e-07	47.8
YML064C	YIL118W	23.53	119	89	2	19	136	15	132	4e-07	47.8
YML064C	YGR152C	24.36	156	111	5	25	178	8	158	3e-06	45.4
YML064C	YNL090W	24.78	113	83	2	25	136	12	123	3e-06	44.7
YML065W	YLR442C	47.30	222	117	0	1	222	1	222	2e-62	  226
YML065W	YLR442C	27.70	408	278	7	337	738	437	833	3e-35	  142
YML065W	YJL194W	22.88	354	181	14	420	728	52	358	3e-12	68.2
YML067C	YAL042W	22.70	370	197	15	4	291	6	368	7e-14	70.5
YML068W	YKR017C	22.73	264	144	11	175	438	174	377	3e-05	43.9
YML070W	YFL053W	44.35	602	302	13	1	583	1	588	3e-152	  452
YML072C	YOR086C	27.53	1115	710	29	173	1252	68	1119	2e-119	  405
YML072C	YNL087W	26.80	1205	753	33	173	1334	60	1178	6e-111	  380
YML073C	YLR448W	94.35	177	10	0	1	177	1	177	5e-111	  316
YML074C	YLR449W	84.75	118	18	0	293	410	275	392	6e-67	  219
YML074C	YNL135C	46.02	113	58	3	301	410	2	114	7e-24	94.7
YML074C	YDR519W	47.83	115	49	5	304	411	23	133	9e-23	92.4
YML075C	YLR450W	62.79	1032	360	5	5	1026	5	1022	0.0	 1327
YML078W	YDR155C	71.43	161	46	0	23	183	3	163	6e-83	  244
YML078W	YDR304C	57.23	166	69	2	19	182	31	196	4e-57	  181
YML078W	YLR216C	56.14	171	64	2	23	182	5	175	4e-55	  179
YML078W	YHR057C	51.15	174	82	3	11	181	25	198	3e-49	  159
YML078W	YJR032W	38.34	193	79	7	24	180	7	195	2e-28	  108
YML078W	YCR069W	39.16	166	83	5	25	174	55	218	9e-27	  102
YML080W	YLR405W	31.20	234	153	4	27	257	37	265	3e-33	  127
YML080W	YNR015W	23.98	196	126	3	32	204	9	204	2e-11	63.2
YML080W	YLR401C	23.16	285	183	10	31	285	295	573	1e-07	52.0
YML081W	YJR127C	41.24	1290	626	32	43	1246	133	1376	0.0	  887
YML081W	YDR216W	39.20	125	74	1	55	177	98	222	5e-21	98.2
YML081W	YKL062W	43.90	82	39	3	38	112	546	627	3e-13	72.0
YML081W	YMR037C	48.33	60	28	2	59	115	645	704	2e-12	69.7
YML081W	YER028C	48.53	68	32	2	59	124	15	81	2e-12	68.6
YML081W	YNL027W	45.61	57	30	1	58	114	566	621	3e-11	65.9
YML081W	YNL027W	41.38	58	25	1	59	107	595	652	4e-09	58.9
YML081W	YGL035C	46.77	62	30	2	54	113	31	91	1e-10	63.5
YML081W	YGR067C	38.89	72	43	1	59	129	6	77	1e-10	63.9
YML081W	YER130C	47.54	61	30	2	56	115	384	443	1e-09	59.7
YML081W	YPL230W	40.00	70	36	2	47	113	30	96	3e-09	58.5
YML081W	YDR096W	39.68	63	37	1	49	110	816	878	7e-09	58.2
YML081W	YMR182C	50.00	48	24	0	66	113	27	74	2e-08	53.9
YML081W	YER169W	45.10	51	27	1	61	110	709	759	6e-08	55.1
YML081W	YDR043C	42.59	54	29	1	56	107	169	222	8e-08	52.8
YML081W	YOR113W	36.73	49	31	0	59	107	619	667	2e-07	53.5
YML081W	YOR113W	31.40	86	48	3	38	114	562	645	1e-05	47.4
YML081W	YPR186C	40.00	50	30	0	59	108	78	127	1e-06	50.4
YML081W	YPR022C	36.23	69	35	2	66	126	38	105	1e-06	50.8
YML081W	YPL038W	37.25	51	32	0	61	111	95	145	9e-06	45.8
YML081W	YJL056C	40.82	49	29	0	59	107	794	842	1e-05	47.8
YML081W	YJL056C	41.86	43	25	0	57	99	764	806	9e-05	44.7
YML081W	YBR066C	43.75	48	25	1	62	107	154	201	2e-05	45.4
YML081W	YLR131C	30.28	142	78	8	59	191	631	760	3e-05	46.2
YML081W	YDR253C	38.78	49	30	0	59	107	96	144	3e-05	44.3
YML081W	YMR070W	33.33	57	38	0	63	119	348	404	6e-05	45.1
YML082W	YJR130C	54.90	663	251	10	6	647	2	637	0.0	  708
YML082W	YLL058W	45.43	416	203	9	241	644	162	565	1e-104	  330
YML082W	YLL058W	34.00	200	122	3	9	204	5	198	2e-24	  105
YML082W	YHR112C	23.51	302	201	9	345	643	97	371	2e-10	61.2
YML082W	YAL012W	26.92	260	170	10	395	645	143	391	2e-06	48.9
YML085C	YML124C	91.22	444	39	0	1	444	1	444	0.0	  824
YML085C	YFL037W	41.74	448	246	3	1	446	1	435	1e-120	  362
YML085C	YLR212C	30.42	457	291	12	3	444	4	448	3e-62	  210
YML087C	YML125C	54.92	264	119	0	50	313	50	313	2e-104	  310
YML087C	YIL043C	38.55	249	149	4	69	313	37	285	2e-55	  182
YML087C	YKL150W	31.02	216	145	3	70	281	51	266	9e-34	  125
YML092C	YGR135W	37.56	213	130	3	4	214	5	216	9e-45	  152
YML092C	YGR253C	34.26	216	135	2	5	214	8	222	1e-38	  135
YML092C	YOL038W	37.96	216	124	6	5	214	4	215	1e-37	  133
YML092C	YOR362C	42.20	173	98	2	5	177	8	178	2e-36	  131
YML092C	YMR314W	30.57	229	136	7	3	219	4	221	1e-25	  100
YML092C	YGL011C	27.56	254	159	4	5	250	12	248	1e-23	95.1
YML092C	YOR157C	24.74	190	134	6	27	214	25	207	1e-09	55.5
YML092C	YPR103W	19.39	165	127	2	28	191	72	231	4e-05	42.0
YML096W	YPR145W	27.50	240	139	11	47	271	27	246	2e-07	51.6
YML096W	YPR145W	31.58	95	57	2	393	479	363	457	3e-06	47.8
YML096W	YGR124W	31.58	95	57	2	393	479	362	456	4e-06	47.4
YML099C	YBR240C	48.15	54	25	2	4	57	15	65	2e-07	52.4
YML099C	YLR014C	38.00	50	31	0	3	52	16	65	2e-06	49.3
YML099C	YDR207C	51.52	33	16	0	16	48	766	798	2e-05	46.2
YML099C	YLR256W	33.90	59	39	0	1	59	44	102	4e-05	45.4
YML100W	YMR261C	53.16	1106	446	19	1	1092	1	1048	0.0	 1086
YML100W	YBR126C	37.25	451	264	7	357	798	41	481	5e-91	  301
YML100W	YDR074W	31.15	565	325	20	418	932	144	694	2e-71	  254
YML101C	YMR264W	26.96	115	73	3	1	114	1	105	7e-05	38.5
YML102W	YBL008W	24.25	400	216	17	29	394	31	377	3e-18	85.9
YML102W	YAR003W	50.00	44	19	1	354	394	50	93	3e-06	47.4
YML102W	YMR116C	26.32	171	76	8	30	174	169	315	1e-05	45.1
YML102W	YCR072C	39.39	66	40	0	151	216	408	473	2e-05	44.7
YML102W	YOR038C	23.76	202	122	8	196	395	173	344	7e-05	43.1
YML106W	YMR271C	75.34	219	54	0	5	223	8	226	2e-122	  349
YML109W	YMR273C	76.15	109	23	1	808	913	794	902	4e-48	  183
YML111W	YMR275C	54.04	879	349	10	82	918	109	974	0.0	  918
YML111W	YNR069C	36.66	431	237	9	99	525	66	464	6e-75	  254
YML111W	YNR068C	30.00	280	177	3	643	916	2	268	1e-41	  153
YML115C	YEL036C	53.39	354	118	2	171	524	61	367	2e-130	  392
YML115C	YPL050C	32.16	370	184	6	160	514	75	392	2e-54	  189
YML116W	YMR279C	61.90	504	187	1	27	530	33	531	0.0	  624
YML116W	YOR378W	39.16	526	298	12	19	537	2	512	5e-117	  358
YML116W	YMR088C	29.66	118	79	2	57	174	24	137	7e-07	49.7
YML116W	YKR105C	22.79	408	245	17	91	446	59	448	1e-06	49.3
YML116W	YPR198W	25.87	286	155	11	75	318	10	280	6e-06	46.6
YML116W	YBR293W	22.44	303	210	8	108	394	5	298	2e-05	45.1
YML116W	YNL065W	21.62	259	175	6	2	258	50	282	5e-05	43.9
YML117W	YPL184C	40.38	213	95	4	649	861	427	607	7e-42	  162
YML117W	YPL184C	27.49	211	118	3	653	863	201	376	2e-20	95.1
YML118W	YMR285C	42.32	475	238	11	40	494	55	513	9e-131	  392
YML120C	YMR145C	48.72	470	213	9	48	508	107	557	6e-133	  399
YML120C	YDL085W	45.38	465	226	10	53	508	97	542	3e-118	  361
YML121W	YGR163W	31.05	190	120	6	2	187	5	187	2e-15	73.9
YML123C	YCR098C	22.92	528	308	16	44	559	28	468	6e-18	85.1
YML123C	YDR497C	23.63	512	298	22	104	586	128	575	1e-14	74.7
YML123C	YOL103W	22.29	507	314	19	104	586	151	601	2e-13	70.9
YML123C	YDL245C	24.18	488	270	16	106	563	113	530	3e-13	70.5
YML123C	YEL069C	23.87	486	274	16	106	563	110	527	4e-13	69.7
YML123C	YNR072W	23.87	486	274	16	106	563	110	527	8e-13	68.9
YML123C	YJR158W	23.82	487	273	16	106	563	113	530	2e-12	67.8
YML123C	YLR081W	22.11	502	298	17	112	586	129	564	4e-11	63.5
YML123C	YDL194W	23.14	510	307	19	72	557	108	556	2e-10	62.0
YML123C	YJL214W	23.01	478	276	20	112	563	125	536	5e-10	60.1
YML123C	YHR094C	20.66	484	280	17	112	563	123	534	5e-08	53.5
YML123C	YDR343C	22.84	416	246	15	168	563	174	534	1e-07	52.4
YML123C	YDR342C	22.84	416	246	15	168	563	174	534	1e-07	52.4
YML123C	YHR096C	21.01	476	288	18	112	563	144	555	2e-07	52.0
YML123C	YNL318C	20.43	465	294	17	117	560	131	540	9e-07	49.7
YML123C	YOL156W	21.23	471	296	13	112	564	119	532	1e-06	49.3
YML123C	YMR011W	20.37	486	279	19	112	563	114	525	4e-06	47.8
YML123C	YDR345C	22.12	416	249	13	168	563	171	531	5e-06	47.4
YML123C	YHR092C	22.20	428	234	18	168	563	180	540	2e-05	45.8
YML123C	YDR387C	20.42	524	293	18	104	562	82	546	5e-05	43.9
YML124C	YML085C	91.22	444	39	0	1	444	1	444	0.0	  817
YML124C	YFL037W	42.53	435	235	4	1	433	1	422	2e-117	  353
YML124C	YLR212C	30.33	455	294	12	3	444	4	448	7e-59	  201
YML125C	YML087C	54.92	264	119	0	50	313	50	313	2e-104	  310
YML125C	YIL043C	39.93	273	153	6	47	313	18	285	4e-57	  187
YML125C	YKL150W	35.57	253	154	5	70	313	51	303	4e-39	  140
YML132W	YBR302C	100.00	380	0	0	1	380	1	380	0.0	  769
YML132W	YNL336W	94.43	377	19	1	1	375	1	377	0.0	  724
YML132W	YFL062W	93.87	375	23	0	1	375	1	375	0.0	  710
YML132W	YJR161C	86.21	377	50	1	1	375	1	377	0.0	  648
YML132W	YDL248W	83.82	377	59	1	1	375	1	377	0.0	  626
YML132W	YGR295C	82.20	382	66	1	1	380	1	382	0.0	  620
YML132W	YHL048W	76.39	377	87	1	1	375	1	377	0.0	  579
YML132W	YKL219W	61.20	384	144	2	1	380	26	408	1e-155	  447
YML132W	YNR075W	47.03	370	184	8	10	372	3	367	4e-101	  306
YML132W	YGL263W	40.84	382	208	5	7	376	5	380	6e-87	  270
YML132W	YHL043W	36.78	174	76	2	1	145	1	169	2e-29	  111
YML132W	YHL042W	51.49	101	46	3	274	372	44	143	6e-25	98.2
YML132W	YHL042W	25.44	114	76	3	81	186	28	140	3e-05	42.0
YML132W	YGL053W	25.88	170	115	4	23	186	25	189	2e-12	64.3
YML132W	YAR031W	24.55	167	120	3	23	186	87	250	3e-10	58.9
YML132W	YCR007C	25.44	228	134	7	1	199	5	225	3e-10	58.2
YML132W	YAR028W	27.03	148	98	5	19	161	21	163	6e-10	57.0
YML132W	YAR028W	25.35	142	96	5	213	346	25	164	5e-05	42.4
YML132W	YAR033W	22.50	160	115	4	19	173	21	176	4e-09	54.7
YML132W	YAR027W	23.94	142	103	3	19	157	21	160	2e-07	49.3
YML132W	YGL051W	23.12	160	114	4	19	173	21	176	6e-07	48.1
YML132W	YAR023C	26.83	123	89	1	83	205	36	157	3e-06	45.4
YML132W	YHL044W	20.00	110	69	2	109	199	116	225	6e-05	42.0
YML133C	YLL066C	99.59	1206	5	0	170	1375	1	1206	0.0	 2504
YML133C	YLL067C	96.26	1204	9	1	170	1337	1	1204	0.0	 2406
YML133C	YLR466W	99.45	1083	6	0	293	1375	301	1383	0.0	 2246
YML133C	YOR396W	99.45	1083	6	0	293	1375	715	1797	0.0	 2239
YML133C	YOR396W	97.04	270	8	0	1	270	1	270	2e-170	  556
YML133C	YLR467W	99.45	1083	6	0	293	1375	715	1797	0.0	 2239
YML133C	YLR467W	97.04	270	8	0	1	270	1	270	2e-170	  556
YML133C	YDR545W	99.45	1083	6	0	293	1375	715	1797	0.0	 2239
YML133C	YDR545W	97.04	270	8	0	1	270	1	270	2e-170	  556
YML133C	YNL339C	99.63	1083	3	1	293	1375	779	1860	0.0	 2237
YML133C	YNL339C	95.93	270	11	0	1	270	65	334	2e-167	  549
YML133C	YPL283C	99.54	1083	4	1	293	1375	779	1860	0.0	 2236
YML133C	YPL283C	95.93	270	11	0	1	270	65	334	2e-167	  549
YML133C	YGR296W	99.54	1083	4	1	293	1375	779	1860	0.0	 2236
YML133C	YGR296W	95.93	270	11	0	1	270	65	334	2e-167	  549
YML133C	YER190W	99.54	1083	4	1	293	1375	601	1682	0.0	 2233
YML133C	YER190W	96.69	151	5	0	115	265	1	151	2e-88	  315
YML133C	YPR204W	95.36	1034	11	2	378	1375	1	1033	0.0	 2036
YML133C	YEL077C	91.69	1143	31	3	293	1375	140	1278	0.0	 1988
YML133C	YIL177C	88.77	1175	39	5	293	1375	586	1759	0.0	 1926
YML133C	YIL177C	96.30	270	10	0	1	270	1	270	4e-169	  552
YML133C	YJL225C	88.68	1175	40	5	293	1375	586	1759	0.0	 1922
YML133C	YJL225C	96.30	270	10	0	1	270	1	270	3e-169	  553
YML133C	YBL111C	98.02	658	13	0	1	658	1	658	0.0	 1350
YML133C	YHR219W	98.23	623	11	0	753	1375	3	625	0.0	 1265
YML133C	YHR218W	97.81	594	13	0	65	658	1	594	0.0	 1218
YML133C	YBL113C	73.07	791	45	6	753	1375	3	793	0.0	  993
YML133C	YHL050C	95.56	496	10	1	880	1375	215	698	0.0	  980
YML133C	YHL050C	98.13	214	4	0	378	591	1	214	9e-141	  448
YML133C	YFL066C	98.97	390	4	0	378	767	1	390	0.0	  805
YML133C	YHL049C	99.25	265	2	0	1	265	1	265	0.0	  554
YML133C	YLR462W	96.52	201	7	0	1	201	1	201	6e-135	  414
YML133C	YPR202W	99.33	150	1	0	1	150	65	214	2e-98	  314
YML133C	YFL064C	98.67	150	2	0	1	150	1	150	3e-98	  311
YML133C	YER189W	99.04	104	1	0	1	104	1	104	3e-65	  217
YML133C	YEL075C	97.12	104	3	0	1	104	1	104	2e-64	  214
YML133C	YPR203W	98.96	96	1	0	170	265	1	96	5e-61	  204
YML133C	YFL065C	98.96	96	1	0	170	265	1	96	5e-61	  204
YML133C	YBL112C	98.90	91	1	0	671	761	1	91	7e-57	  192
YML133C	YLR464W	90.57	53	5	0	218	270	2	54	2e-25	  106
YML133C	YEL076C-A	90.57	53	5	0	218	270	2	54	2e-25	  106
YML133C	YEL076C	77.61	67	12	1	218	284	2	65	4e-25	  105
YML133C	YKR059W	25.68	222	129	8	476	696	150	336	5e-07	51.6
YML133C	YJL138C	25.68	222	129	8	476	696	150	336	5e-07	51.6
YMR001C	YOL016C	34.63	283	172	6	64	337	31	309	1e-41	  155
YMR001C	YFR014C	34.70	268	162	7	80	337	35	299	2e-40	  152
YMR001C	YDR507C	37.70	252	145	7	91	334	39	286	3e-40	  157
YMR001C	YKL166C	33.73	252	154	5	58	301	57	303	5e-40	  150
YMR001C	YPL209C	33.33	240	155	3	103	342	126	360	1e-39	  149
YMR001C	YDR477W	32.68	257	165	6	88	342	61	311	6e-39	  150
YMR001C	YJL164C	28.48	323	207	7	4	319	9	314	3e-37	  142
YMR001C	YCL024W	35.15	239	142	5	129	364	77	305	1e-36	  145
YMR001C	YOL100W	29.37	286	181	6	68	338	165	444	2e-35	  142
YMR001C	YPL203W	30.96	239	155	4	68	301	52	285	1e-34	  134
YMR001C	YGL180W	30.06	326	167	9	88	364	30	343	2e-34	  138
YMR001C	YCR091W	26.80	306	189	5	75	347	317	620	2e-34	  138
YMR001C	YHR205W	27.15	361	238	8	80	421	410	764	4e-34	  137
YMR001C	YPL153C	32.21	267	162	7	88	338	204	467	4e-34	  137
YMR001C	YDL101C	32.04	284	162	7	82	337	200	480	5e-34	  134
YMR001C	YDR490C	28.32	279	181	5	74	337	117	391	7e-34	  136
YMR001C	YKL126W	29.69	293	187	6	81	358	346	634	1e-33	  135
YMR001C	YPL141C	30.69	277	169	6	82	338	41	314	3e-33	  135
YMR001C	YBR028C	30.68	251	135	4	81	294	127	375	4e-33	  132
YMR001C	YMR104C	28.94	311	202	6	51	346	312	618	5e-33	  133
YMR001C	YOR233W	30.22	268	171	5	85	338	49	314	6e-33	  134
YMR001C	YDR523C	31.21	282	179	7	62	339	4	274	1e-32	  130
YMR001C	YKL101W	35.71	210	124	6	129	334	164	366	3e-32	  132
YMR001C	YGL158W	30.38	293	156	9	88	337	127	414	7e-32	  128
YMR001C	YAR019C	28.62	276	179	8	70	340	13	275	1e-31	  130
YMR001C	YNR047W	28.41	264	161	5	87	325	501	761	2e-31	  129
YMR001C	YPL150W	32.14	252	160	5	88	338	47	288	5e-31	  128
YMR001C	YDR466W	28.67	279	168	6	88	337	17	293	5e-31	  128
YMR001C	YLR096W	29.63	243	165	4	124	365	168	405	2e-30	  126
YMR001C	YPR111W	26.98	367	208	10	75	384	162	525	3e-30	  124
YMR001C	YNL298W	32.49	197	121	5	99	285	578	772	3e-30	  125
YMR001C	YDR122W	29.87	231	152	5	124	349	189	414	2e-29	  123
YMR001C	YLR248W	28.03	314	158	8	88	337	169	478	2e-29	  121
YMR001C	YJL095W	31.09	267	166	11	82	334	1175	1437	7e-29	  121
YMR001C	YNL161W	27.08	336	174	9	53	319	318	651	4e-28	  118
YMR001C	YGR092W	24.46	368	216	8	75	384	170	533	5e-28	  117
YMR001C	YHL007C	32.14	196	124	4	88	281	626	814	3e-27	  116
YMR001C	YHR102W	30.94	265	167	9	82	339	23	278	1e-26	  114
YMR001C	YNR031C	26.78	295	173	6	82	336	1266	1557	2e-26	  114
YMR001C	YBR274W	29.02	286	168	9	80	341	13	287	3e-26	  111
YMR001C	YBL105C	27.76	281	173	7	88	346	830	1102	4e-26	  112
YMR001C	YOL113W	30.90	178	110	4	119	285	411	586	6e-26	  111
YMR001C	YOR351C	29.91	234	139	6	129	337	211	444	1e-25	  108
YMR001C	YCR073C	26.79	280	178	6	82	337	1034	1310	1e-24	  108
YMR001C	YDL028C	27.00	337	200	12	52	352	402	728	2e-24	  106
YMR001C	YOL045W	30.74	270	166	10	81	338	840	1100	4e-24	  106
YMR001C	YPL140C	28.52	270	171	7	87	339	219	483	5e-24	  104
YMR001C	YLR362W	29.63	216	144	4	126	337	501	712	8e-24	  104
YMR001C	YBL016W	31.17	231	138	7	71	285	2	227	9e-24	  101
YMR001C	YGR040W	33.03	221	128	7	82	285	13	230	1e-23	  101
YMR001C	YAL017W	28.05	303	184	12	56	337	1065	1354	3e-23	  103
YMR001C	YGL179C	29.46	241	143	7	88	301	56	296	3e-23	  102
YMR001C	YOR231W	28.89	270	170	9	87	339	226	490	6e-22	98.2
YMR001C	YDL025C	28.77	212	134	5	85	283	305	512	7e-22	98.6
YMR001C	YPL031C	29.50	200	132	4	88	281	13	209	1e-21	95.1
YMR001C	YKL139W	27.27	275	183	8	20	285	119	385	2e-20	93.2
YMR001C	YDL108W	24.42	303	189	10	81	349	6	302	2e-20	90.9
YMR001C	YCR008W	33.50	206	121	6	88	278	322	526	4e-20	92.8
YMR001C	YOR267C	30.32	221	141	7	85	295	218	435	5e-20	92.8
YMR001C	YKL168C	29.09	275	164	7	97	340	441	715	6e-20	92.4
YMR001C	YBR160W	30.95	210	136	6	81	283	7	214	1e-19	88.6
YMR001C	YBR059C	27.62	286	158	12	86	332	39	314	1e-19	92.0
YMR001C	YDR283C	31.53	222	118	10	140	337	770	981	1e-19	92.0
YMR001C	YLR113W	31.00	200	129	6	88	285	29	221	2e-19	89.7
YMR001C	YAR018C	27.47	273	130	7	88	294	31	301	2e-19	89.4
YMR001C	YMR291W	25.15	330	181	12	88	356	45	369	4e-19	89.7
YMR001C	YGR052W	29.74	195	106	5	112	283	38	224	8e-19	87.0
YMR001C	YMR139W	27.64	275	153	13	88	325	45	310	6e-18	84.3
YMR001C	YER129W	31.28	227	119	7	117	306	178	404	6e-18	86.3
YMR001C	YHR030C	30.43	184	119	3	106	285	59	237	7e-18	85.1
YMR001C	YKL116C	29.53	193	96	7	126	281	256	445	1e-17	84.7
YMR001C	YPR054W	32.75	229	136	8	82	294	38	264	1e-17	83.6
YMR001C	YNL020C	25.42	295	187	11	87	354	27	315	5e-17	83.2
YMR001C	YNL307C	30.99	213	123	10	88	285	41	244	1e-16	80.5
YMR001C	YJL187C	27.27	209	122	7	86	274	448	646	2e-16	81.3
YMR001C	YJL165C	23.61	415	220	12	6	340	443	840	4e-16	80.5
YMR001C	YJL128C	23.28	262	185	8	88	337	366	623	6e-16	79.7
YMR001C	YDL079C	28.64	206	118	8	129	307	205	408	6e-16	79.0
YMR001C	YIL095W	25.09	275	174	12	87	335	27	295	2e-15	78.2
YMR001C	YOL128C	27.69	242	155	9	76	302	34	270	3e-15	75.9
YMR001C	YDR247W	28.68	258	155	10	119	354	96	346	4e-15	76.6
YMR001C	YHR082C	27.96	186	109	7	114	281	111	289	6e-15	76.6
YMR001C	YNL183C	29.57	186	118	7	105	282	462	642	2e-14	74.7
YMR001C	YKL161C	32.95	173	103	7	124	285	67	237	6e-14	72.8
YMR001C	YPR161C	24.43	348	202	10	82	376	60	399	7e-14	73.2
YMR001C	YDL214C	24.83	290	173	11	89	338	370	654	8e-14	72.8
YMR001C	YDL159W	24.24	264	168	9	109	344	214	473	1e-13	72.0
YMR001C	YKL048C	28.91	211	106	11	120	293	163	366	1e-13	72.4
YMR001C	YJL141C	30.39	204	126	9	87	281	374	570	2e-13	71.6
YMR001C	YOR061W	26.98	215	137	11	81	281	35	243	9e-13	68.2
YMR001C	YIL035C	25.83	240	134	9	137	337	129	363	3e-12	67.0
YMR001C	YPL042C	27.95	161	105	5	129	281	207	364	6e-12	66.6
YMR001C	YHR079C	25.83	271	136	12	125	337	717	980	6e-12	67.0
YMR001C	YFL033C	26.27	236	157	9	2	226	711	940	7e-12	67.0
YMR001C	YFL033C	30.40	125	76	3	225	339	1133	1256	1e-11	66.2
YMR001C	YJL106W	27.59	174	99	8	141	291	127	296	1e-11	65.9
YMR001C	YPL236C	29.70	165	95	5	177	327	194	351	2e-11	64.3
YMR001C	YKL171W	28.48	165	93	8	83	227	449	608	2e-10	62.0
YMR001C	YPL026C	24.58	240	149	9	137	354	118	347	3e-10	61.2
YMR001C	YFL029C	35.00	100	52	3	184	271	136	234	3e-08	54.3
YMR001C	YJR059W	28.57	112	63	4	187	281	371	482	1e-06	49.7
YMR001C	YBR097W	24.04	312	192	11	63	343	4	301	2e-06	48.9
YMR001C	YKL198C	23.71	232	129	9	88	281	202	423	8e-06	47.0
YMR001C	YJL057C	23.56	174	89	6	188	325	334	499	1e-05	46.2
YMR001C	YGL083W	24.04	183	106	7	136	291	94	270	3e-05	45.1
